Student_Roll_Number,study_hours,std_marks_original
0,8.92,86.41
1,5.69,73.61
2,7.95,82.68
3,5.92,74.34
4,8.39,83.37
5,5.54,72.38
6,5.02,70.58
7,7.48,80.17
8,7.95,80.86
9,7.62,79.53
10,7.43,80.31
11,7.75,79.5
12,7.14,77.65
13,7.94,82.93
14,5.49,73.61
15,5.46,71.1
16,7.52,79.56
17,7.98,81.08
18,6.37,75.04
19,6.46,76.02
20,5.26,71.86
21,6.995949,78.68
22,7.88,83.23
23,6.01,75.36
24,5.07,70.79
25,8.61,83.87
26,6.93,78.45
27,8.67,84.19
28,5.94,74.15
29,7.26,79.87
30,7.23,77.55
31,7.31,77.77
32,6.24,75.18
33,7.8,81.6
34,8.83,85.04
35,6.67,76.99
36,5.34,72.1
37,8.75,85.95
38,6.59,75.37
39,6.35,74.24
40,6.56,76.74
41,5.38,71.94
42,6.55,76.03
43,5.07,69.27
44,6.36,76.04
45,7.1,76.76
46,5.11,71.79
47,5.54,72.01
48,8.35,83.08
49,8.76,82.21
